 0.001 -94.62595
 0.0021013940000000004 -91.35437
 0.002326892 -86.9003
 0.002398171 -81.43701
 0.0024251439999999997 -75.29957
 0.002455585 -59.31611
 0.002463527 -58.2394
 0.002469998 -60.85973
 0.002477134 -68.45451
 0.002484658 -81.48647
 0.00248982 -91.7787
 0.0024960240000000003 -86.16981
 0.002504302 -73.44377
 0.0025106160000000002 -67.87383
 0.0025191320000000003 -66.07832
 0.0025306169999999998 -70.65237
 0.0025566300000000003 -84.44174
 0.0025904089999999997 -91.20155
 0.0026349750000000003 -94.69566
 0.0027582569999999996 -84.39143
 0.002800579 -76.74259
 0.002821392 -69.23287
 0.0028314250000000003 -62.4167
 0.0028392580000000003 -55.09964
 0.002846229 -49.14216
 0.002854072 -41.33545
 0.002862569 -34.42386
 0.0028680150000000002 -32.1409
 0.002872399 -32.57089
 0.002876511 -34.75673
 0.002880228 -38.85002
 0.002885852 -48.68616
 0.0028931910000000003 -67.92094
 0.002901475 -94.74064
 0.002905505 -80.3517
 0.002911398 -60.87797
 0.0029179099999999997 -43.51156
 0.002922914 -34.18323
 0.0029264539999999998 -29.4827
 0.0029298849999999997 -26.81983
 0.002932935 -25.62316
 0.002935876 -25.39823
 0.002942085 -27.84845
 0.002950799 -35.24557
 0.002962454 -46.21451
 0.002971277 -53.6534
 0.002976855 -58.91003
 0.0029928430000000002 -66.56325
 0.003022743 -73.87048
 0.003082788 -80.57966
 0.003224648 -86.43993
 0.003820867 -95.10896
 0.0038959000000000003 -90.61406
 0.003924814 -94.63521
 0.00396074 -85.64935
 0.003990260000000001 -85.4077
 0.004074935 -91.58981
 0.004193674 -94.83382
 0.004243625 -94.97818
 0.004302997 -85.56108
 0.004341274 -86.18984
 0.004438673 -90.52156
 0.0046326219999999994 -95.04577
 0.004698596 -91.91721
 0.004730793 -94.70653
 0.004782261 -84.89865
 0.004818324 -84.0445
 0.004953555 -90.25567
 0.00935 -93.34539
 0.01411738 -95.75268
 0.01741176 -91.08169
 0.018763560000000002 -84.45353
 0.0193914 -76.88604
 0.01971212 -69.28448
 0.0198867 -62.07314
 0.020066590000000002 -49.3693
 0.02018917 -39.85641
 0.02026397 -36.12209
 0.02037777 -32.99813
 0.02041554 -30.54083
 0.02043062 -28.26457
 0.02044304 -25.53177
 0.02046742 -22.51307
 0.02049868 -18.97843
 0.02052542 -15.12883
 0.02053965 -11.85261
 0.02056165 -7.540949
 0.02057265 -5.26349
 0.02057815 -3.977348
 0.02058994 -0.5480936
 0.02060094 1.868474
 0.020625690000000002 6.799377
 0.02062982 7.749751
 0.02063709 9.931508
 0.020642980000000002 11.20403
 0.02065329 12.88839
 0.02068853 17.6765
 0.02069659 18.24429
 0.02070364 18.34485
 0.02071599 17.88523
 0.02072524 17.09354
 0.02073912 15.27366
 0.02075301 12.81326
 0.02076327 10.51923
 0.020772250000000003 8.070831
 0.020780109999999997 5.621662
 0.02078698 3.24025
 0.02079902 -1.49128
 0.02080804 -5.554741
 0.02081481 -8.932416
 0.02081989 -11.68078
 0.0208275 -16.23613
 0.02083321 -20.17746
 0.02083826 -24.31939
 0.02087215 -48.90245
 0.02088479 -60.06207
 0.02089882 -73.27367
 0.02092861 -99.23269
 0.02094751 -79.58429
 0.02098441 -46.63429
 0.02099061 -40.04089
 0.02100131 -30.87546
 0.02103629 -4.38488
 0.02103887 -2.185095
 0.021043879999999997 1.398413
 0.021048579999999997 4.423986
 0.02105739 9.536289
 0.0210651 13.54636
 0.02107184 16.75901
 0.02108365 21.79877
 0.021092499999999997 25.13875
