 0. 40.
 0.002 40.
 0.01 39.982
 0.02 39.944
 0.0275 39.9017
 0.030000000000000002 39.884
 0.0375 39.8206
 0.04 39.796
 0.0475 39.7133
 0.05 39.683
 0.0575 39.5846
 0.060000000000000005 39.549
 0.06875 39.4111
 0.07625 39.2848
 0.08 39.221
 0.09 39.0326
 0.1 38.831
 0.11 38.6084
 0.11750000000000001 38.4368
 0.12875 38.1667
 0.13 38.1375
 0.14 37.889
 0.15 37.6351
 0.165 37.2431
 0.17 37.1133
 0.18 36.849
 0.2 36.313
 0.225 35.6471
 0.23750000000000002 35.3198
 0.25 34.995
 0.3 33.719
 0.35000000000000003 32.496
 0.4 31.323
 0.45 30.182
 0.47500000000000003 29.6226
 0.5 29.078
 0.5750000000000001 27.504
 0.6 27.008
 0.7000000000000001 25.1515
 0.8 23.518
 0.9 22.0798
 0.9500000000000001 21.4243
 1. 20.808
 1.1 19.6644
 1.1500000000000001 19.129
 1.2 18.614
 1.3 17.6279
 1.4000000000000001 16.688
 1.5 15.7836
 1.6 14.911
 1.7 14.0699
 1.8 13.265
 1.95 12.133
 2. 11.777
 2.125 10.9351
 2.375 9.49244
 2.5 8.8899
 2.75 7.89906
 2.875 7.4971
 2.9376 7.31646
 3. 7.1491
 3.2344 6.61676
 3.4376 6.24457
 3.5078 6.13016
 4. 5.4599
 4.75 4.68836
 5. 4.4766
 5.3438 4.20559
 5.5782 4.01736
 5.75 3.87183
 5.789 3.83767
 5.9472000000000005 3.6945
 6. 3.6453
 6.125 3.52552
 6.6718 3.03434
 6.8906 2.87929
 7. 2.8139
 7.125 2.74911
 7.7812 2.48289
 8. 2.3913
 8.125 2.33405
 8.3594 2.22021
 8.564400000000001 2.11828
 8.9234 1.94507
 9.4616 1.71853
 9.5 1.70426
 9.7308 1.62503
 10. 1.5461
 10.25 1.48551
 10.4688 1.4406
 10.8516 1.37573
 11.354000000000001 1.30871
 12. 1.2386
 13.5 1.10569
 14. 1.0701
 15.5 0.981184
 16. 0.9526
 16.5 0.923003
 17.375 0.869941
 18.031200000000002 0.830271
 19.0156 0.772294
 20. 0.7175
 21.25 0.65329
 22.822 0.580633
 24.138 0.526054
 25.604 0.471196
 26.702 0.433855
 27.5 0.408599
 28.352 0.383225
 30. 0.33855
 31.796 0.29579
 33.3 0.264382
 34.976 0.233602
 36.77 0.205036
 38.924 0.175902
 40. 0.16319
 42.784 0.135034
 45.452 0.113348
 48.86 0.0914362
 52.056000000000004 0.0753996
 56.502 0.0584104
 61.940000000000005 0.0435598
 68.778 0.0309357
 74.502 0.0237049
 83.608 0.0160501
 94.536 0.0105312
 100. 0.008673
 115. 0.00533733
 160. 0.0016826
 200. 0.00077249
 241. 0.000406064
 283.64 0.000232997
 342.34000000000003 0.000123556
 402.98 0.0000716857
 452.88 0.000048703
 549.58 0.0000257974
 682.72 0.0000127481
 804.9 0.00000750248
 1024. 0.00000347941
 1268. 0.00000177005
 1634. 7.98964E-7
 2000. 4.2571E-7
 2685.6 1.71028E-7
 3548.8 7.26556E-8
 5266.6 2.18213E-8
 7514.400000000001 7.45529E-9
 13223.800000000001 1.3737E-9
 29798. 1.24489E-10
 85292. 5.8011E-12
 2000000. 6.6606E-16
 1.12468E+7 4.53447E-18
 1.49978E+8 2.39423E-21
 2.E+9 1.2154E-24
