 0. 2.
 0.002 2.
 0.01 1.9995
 0.014375 1.99892
 0.018125 1.9985
 0.02 1.9982
 0.0225 1.99762
 0.025078 1.99708
 0.026836000000000002 1.99675
 0.028946 1.99626
 0.030000000000000002 1.996
 0.0325 1.99522
 0.04 1.993
 0.045 1.99105
 0.0475 1.99015
 0.05 1.9891
 0.0525 1.9879
 0.060000000000000005 1.9844
 0.064688 1.98175
 0.08 1.9724
 0.09 1.965
 0.1 1.9569
 0.11 1.94794
 0.13 1.92774
 0.1325 1.92508
 0.14 1.9169
 0.17 1.87977
 0.18 1.866
 0.2 1.8364
 0.225 1.79729
 0.25 1.7551
 0.275 1.70951
 0.28750000000000003 1.68555
 0.3 1.6612
 0.325 1.61092
 0.35000000000000003 1.5603
 0.375 1.50949
 0.3875 1.48404
 0.4 1.4585
 0.425 1.40668
 0.4625 1.32891
 0.5 1.2522
 0.525 1.20206
 0.5625 1.12896
 0.6 1.0586
 0.625 1.01331
 0.65 0.969459
 0.66876 0.937465
 0.6875 0.906446
 0.70156 0.883699
 0.74376 0.818299
 0.75078 0.807846
 0.8 0.73794
 0.85 0.672708
 0.8875000000000001 0.627472
 0.925 0.585289
 0.94376 0.565312
 1. 0.50953
 1.05 0.464741
 1.1 0.424181
 1.125 0.405351
 1.2 0.35416
 1.2875 0.303264
 1.35 0.27194
 1.3625 0.266122
 1.4000000000000001 0.24952
 1.5 0.210658
 1.6 0.1786
 1.7 0.152031
 1.8 0.12995
 1.9000000000000001 0.111525
 2. 0.09612
 2.125 0.0802563
 2.289 0.0639338
 2.4296 0.0530164
 2.5 0.0484
 2.7188 0.0368387
 2.9062 0.0295072
 3. 0.02651
 3.25 0.0201543
 3.4376 0.016575
 3.7188 0.0125444
 4. 0.00964
 4.25 0.00771515
 4.625 0.00562984
 5. 0.0041962
 5.75 0.00246457
 6. 0.0020934
 7. 0.0011537
 8. 0.00068559
 10. 0.00028543
 12. 0.0001389
 14. 0.000075398
 16. 0.000044363
 20. 0.000018256
 30. 0.0000036259
 40. 0.0000011505
 100. 2.9749E-8
 160. 4.578E-9
 200. 1.8855E-9
 367.72 1.67438E-10
 525.62 4.06961E-11
 617.78 2.15358E-11
 790.5600000000001 8.19526E-12
 1007.88 3.18853E-12
 1189.76 1.68178E-12
 1392.32 9.213E-13
 1609.3600000000001 5.31349E-13
 1869.78 3.0191E-13
 2000. 2.3461E-13
 2342.8 1.30262E-13
 2730.8 7.40649E-14
 3413.4 3.28518E-14
 4097.2 1.70225E-14
 5043.400000000001 8.12279E-15
 6715.8 2.9707E-15
 9363.800000000001 9.42441E-16
 12667.800000000001 3.37456E-16
 16697.4 1.33769E-16
 26332. 2.98321E-17
 39184. 8.24999E-18
 71958. 1.20028E-18
 165224. 9.14345E-20
 574840. 2.11045E-21
 2000000. 5.1312E-23
 4.107E+7 6.09751E-27
 2.E+9 5.1205E-32
