 0. 46.
 0.002 46.
 0.01 45.992
 0.015000000000000001 45.9785
 0.01875 45.9711
 0.02 45.969
 0.030000000000000002 45.929
 0.04 45.875
 0.05 45.805
 0.060000000000000005 45.72
 0.075 45.562
 0.08 45.507
 0.095 45.3067
 0.1 45.238
 0.11750000000000001 44.9594
 0.13 44.7348
 0.1325 44.686
 0.14 44.545
 0.16 44.1273
 0.17 43.9057
 0.18 43.675
 0.2 43.185
 0.22188 42.6117
 0.23750000000000002 42.1867
 0.24062 42.0996
 0.25 41.838
 0.275 41.1108
 0.28750000000000003 40.7407
 0.3 40.366
 0.325 39.6
 0.3375 39.2153
 0.35000000000000003 38.829
 0.3875 37.6601
 0.4 37.274
 0.45 35.7346
 0.5 34.239
 0.5750000000000001 32.1143
 0.6 31.444
 0.7000000000000001 28.9682
 0.75 27.8605
 0.8 26.836
 0.9500000000000001 24.2116
 1. 23.472
 1.1 22.1637
 1.2 21.036
 1.35 19.5986
 1.4000000000000001 19.169
 1.55 17.9675
 1.6 17.589
 1.75 16.4893
 1.8 16.134
 1.95 15.0873
 2. 14.747
 2.125 13.9108
 2.289 12.8592
 2.375 12.3307
 2.4296 12.0029
 2.5 11.591
 2.7188 10.392
 3. 9.0843
 3.3438 7.84467
 3.5 7.39195
 3.5782000000000003 7.1874
 3.8594 6.55762
 4. 6.2974
 4.25 5.90847
 4.5782 5.5036
 4.75 5.3273
 5. 5.1029
 5.5 4.7214
 5.75 4.53431
 6. 4.3373
 7. 3.5716
 7.625 3.2397
 7.875 3.10869
 8. 3.0394
 8.25 2.8922
 8.4688 2.75953
 9.5 2.19021
 10. 1.9751
 10.25 1.88751
 10.6876 1.75777
 11.261800000000001 1.62021
 12. 1.4788
 12.6876 1.37081
 13.1562 1.30966
 13.7188 1.24949
 14. 1.2248
 14.5 1.18877
 16. 1.1038
 16.5 1.07421
 17.375 1.01972
 18.5234 0.947666
 20. 0.8618
 22.344 0.747113
 24.138 0.671991
 25.604 0.616227
 27.174 0.560885
 27.5 0.549897
 28.586000000000002 0.514419
 30. 0.4708
 31.25 0.434507
 32.344 0.404666
 34.258 0.35693
 35.694 0.32483
 37.846000000000004 0.28234
 40. 0.24597
 42.784 0.206759
 45.452 0.175962
 48.86 0.144234
 52.056000000000004 0.120559
 56.502 0.094984
 61.940000000000005 0.0721267
 66.69800000000001 0.0574627
 70.86 0.0475588
 78.146 0.0348302
 87.706 0.0239418
 100. 0.015518
 115. 0.00971384
 137.5 0.00530415
 160. 0.0031668
 200. 0.0014838
 241. 0.000792736
 283.64 0.000461033
 342.22 0.000248403
 402.76 0.000146017
 482.38 0.0000814868
 577.22 0.0000458424
 709.1800000000001 0.0000238373
 870.54 0.0000125011
 1135.24 0.00000546053
 1444.08 0.00000259417
 1814.7 0.00000128625
 2000. 9.554E-7
 2685.6 3.89564E-7
 3548.8 1.67712E-7
 5266.6 5.12702E-8
 7514.400000000001 1.77826E-8
 13223.800000000001 3.34913E-9
 29798. 3.12159E-10
 85292. 1.50134E-11
 2000000. 1.867E-15
 1.12468E+7 1.33068E-17
 1.49978E+8 7.57353E-21
 2.E+9 4.1611E-24
