 0.001 0.
 0.0021784499999999997 0.
 0.0021864930000000003 0.3260436
 0.002189174 0.4333462
 0.002194536 0.7915422
 0.002195969 0.9364163
 0.002199898 1.413576
 0.00220526 2.262419
 0.00221333 3.922891
 0.002221346 5.765089
 0.002227043 6.861939
 0.002232562 7.546189
 0.0022383299999999997 7.72096
 0.002243811 7.366815
 0.002250991 6.322895
 0.002261906 4.037671
 0.002264242 3.527029
 0.002269604 2.510405
 0.0022749660000000002 1.680875
 0.002277045 1.420149
 0.002282451 0.8197754
 0.00228569 0.5166287
 0.002287856 0.4061248
 0.002293261 0.2234126
 0.002298666 0.1134514
 0.002304071 0.
 0.002977961 0.
 0.002980792 5.99865E-8
 0.002992621 5.550899E-7
 0.00299548 7.134703E-7
 0.00299831 9.091977E-7
 0.0029999510000000003 0.000001056933
 0.0030028529999999998 0.000001371026
 0.003007281 0.000001927132
 0.003010226 0.000002354722
 0.003014611 0.000003094283
 0.00302045 0.00000427127
 0.003039718 0.000008918244
 0.003047091 0.00001035167
 0.003054464 0.00001118425
 0.003061837 0.00001125865
 0.00306921 0.00001056928
 0.003076583 0.0000092606
 0.0030981809999999998 0.000004244494
 0.003102569 0.000003372491
 0.0031060750000000002 0.000002765057
 0.0031098989999999997 0.000002173436
 0.003113448 0.00000172522
 0.003117229 0.000001307663
 0.00312377 6.752143E-7
 0.003124559 6.127288E-7
 0.003127528 4.433014E-7
 0.00313115 3.16241E-7
 0.00314294 6.471182E-8
 0.00314591 0.
 0.003235278 0.
 0.003235307 0.0002718917
 0.003250238 1.375853
 0.003251234 1.466727
 0.003252826 1.709927
 0.003259197 2.972858
 0.00326716 5.170411
 0.003275124 8.232216
 0.003287729 14.65804
 0.0033008639999999997 21.91603
 0.00330925 25.49048
 0.003316229 27.19534
 0.003323938 27.34338
 0.003333625 25.08904
 0.003343275 20.68537
 0.00336272 10.20076
 0.0033706829999999998 6.76788
 0.0033786460000000003 4.187473
 0.003380929 3.612517
 0.003388935 1.920466
 0.003394573 0.9372631
 0.003396941 0.7549276
 0.0034049479999999997 0.382614
 0.003412923 2.1597E-15
 0.003412954 0.
 0.0035199899999999998 0.
 0.003537509 0.05043506
 0.003546216 0.1046717
 0.003554923 0.1800427
 0.00356363 0.286534
 0.0035734259999999998 0.4411966
 0.003589751 0.7284187
 0.003599003 0.8587213
 0.00360771 0.929473
 0.0036164170000000002 0.9340618
 0.003626145 0.8585546
 0.003634376 0.7465819
 0.0036550550000000004 0.3953401
 0.003659409 0.3251502
 0.003668116 0.2111505
 0.003675942 0.1343707
 0.0036855300000000002 0.07015367
 0.00369327 0.02808495
 0.003694237 0.0257421
 0.0037042710000000003 0.01108464
 0.0037116510000000003 0.
 0.0038955269999999998 0.
 0.0038955360000000002 0.00002290383
 0.003913055 0.4081981
 0.003914712999999999 0.4657751
 0.003924301 0.9462285
 0.00393389 1.627249
 0.003943478 2.590399
 0.003957886 4.506798
 0.003973776 6.780635
 0.003983959 7.892588
 0.0039923 8.426373
 0.004002507000000001 8.413853
 0.004012150999999999 7.784955
 0.004025274 6.217606
 0.00404743 3.145493
 0.004050149 2.819544
 0.0040591379999999995 1.888428
 0.0040681269999999995 1.205635
 0.004077094 0.7632952
 0.004086422 0.3954714
 0.004087304 0.3679096
 0.004105685 0.2451888
 0.0041167470000000005 0.2946541
 0.00412757 0.3204448
 0.004137483 0.320867
 0.004147726 0.2969491
 0.0041588779999999995 0.2491889
 0.004181183 0.1341389
 0.004186138999999999 0.110019
 0.004196053 0.07107834
 0.004203487 0.04929985
 0.004205966 0.06631733
 0.004221005 0.1814211
 0.004224261 0.2225953
 0.004234526 0.425694
 0.004244174 0.7023602
 0.004255218 1.152394
 0.004268151 1.850305
 0.004286257 2.927927
 0.004297897 3.468839
 0.00430695 3.73113
 0.0043182459999999995 3.745315
 0.004329317 3.463141
 0.00434059 2.945158
 0.004361510999999999 1.789117
 0.004371712000000001 1.286883
 0.004380302 0.9775896
 0.004388739 0.7544337
 0.004393215 0.6826945
 0.004402994 0.5799132
 0.004410413 0.5488094
 0.004415097 0.5984252
 0.0044245099999999996 0.7324817
 0.004431442999999999 0.8780248
 0.004465865 1.827454
 0.0044783 2.044835
 0.004490414999999999 2.084845
 0.004500947 2.008777
 0.004533057 1.492273
 0.004544106 1.397303
 0.004557935 1.388417
 0.004599634 1.561064
 0.004802568 1.428387
 0.004846484 1.364425
 0.005025847 1.364074
 0.005153571 1.318681
 0.00517109 3.23677
 0.005178941 5.817392
 0.0051916259999999995 10.87249
 0.005196546 13.28305
 0.0052043110000000005 18.21429
 0.005209274 21.86674
 0.005222002 34.02367
 0.005236321 51.74822
 0.005260186 84.78757
 0.005274082 99.99038
 0.005287068 107.7334
 0.005299808 107.4621
 0.005312266 99.6817
 0.005327608 81.97197
 0.0053492819999999995 51.88357
 0.00536201 35.83553
 0.005373357 24.40976
 0.005374848999999999 23.01664
 0.005384682 15.88616
 0.005387466 14.0122
 0.005400194 7.83418
 0.005407269 5.433741
 0.005425650000000001 1.224259
 0.006500817000000001 0.9015783
 0.00745808 0.6785088
 0.008151882 0.5506392
 0.008192011 0.6455269
 0.008212076 0.7270026
 0.008232141 0.8515402
 0.008252206 1.022009
 0.008309524 1.624392
 0.008332464999999999 1.789403
 0.00835253 1.836298
 0.008372595 1.779971
 0.008396963 1.586316
 0.008452854000000001 0.9838578
 0.008472919 0.8082206
 0.008492983999999999 0.6785853
 0.008513049 0.5917886
 0.008553178 0.4837449
 0.008977364 0.4225712
 0.009043654 0.4423709
 0.009088943 0.4844319
 0.009153062 0.5728168
 0.009178208 0.5943241
 0.009200525 0.5982911
 0.009222840999999999 0.5860201
 0.009267569 0.5243859
 0.00933091 0.4263873
 0.009375103 0.3925203
 0.009424898 0.3811348
 0.00954249 0.4162553
 0.00958935 0.4126
 0.009700562 0.3757902
 0.0102157 0.3040915
 0.010907469999999999 0.2317092
 0.01145687 0.1886842
 0.012095 0.1516483
 0.01259998 0.1301638
 0.01320498 0.1114524
 0.01387011 0.09776595
 0.01471069 0.08836479
 0.015595379999999999 0.08485885
 0.01666814 0.08693414
 0.018000000000000002 0.09539427
 0.020550000000000002 0.1199317
 0.02630268 0.1795153
 0.031125179999999995 0.2189584
 0.03672823 0.2510922
 0.044800889999999996 0.2756043
 0.055106499999999996 0.2813051
 0.07579964 0.2584133
 0.07621438 0.2578007
 0.07658956 0.2918818
 0.07677716 0.3243981
 0.07696475 0.3760723
 0.07715234 0.4463135
 0.07729769 0.516677
 0.07798358 0.9417133
 0.07819629 1.058368
 0.07924359 1.471345
 0.08019386 1.990414
 0.08198794 3.163823
 0.08449999999999999 4.815764
 0.0866077 5.889205
 0.08875 6.646106
 0.0923 7.398948
 0.1017743 8.410873
 0.1116351 9.187216
 0.1125059 9.81883
 0.1139368 12.09678
 0.1144858 12.09933
 0.11585730000000001 10.22615
 0.11661289999999999 10.03498
 0.11871090000000001 10.3794
 0.13391299999999998 10.21189
 0.22003920000000002 6.731447
 0.26367060000000003 5.433568
 0.3072 4.471228
 0.35181429999999997 3.725461
 0.4123385 2.984207
 0.4667436 2.492735
 0.5252738 2.090751
 0.6060382 1.682059
 0.6780474 1.41275
 0.7647862 1.168612
 0.8649766 0.9595182
 0.9728423 0.7928193
 1.104187 0.6437361
 1.268648 0.5108276
 1.4430260000000001 0.4108027
 1.507954 0.3833284
 1.512939 0.4387159
 1.5154809999999999 0.4770247
 1.519089 0.5621621
 1.522923 0.7117872
 1.526733 0.9375104
 1.5307719999999998 1.273326
 1.534557 1.659441
 1.546595 3.109077
 1.5515349999999999 3.57243
 1.5564909999999998 3.889223
 1.563372 4.101899
 1.5782019999999999 4.134412
 1.88094 3.180142
 2.14079 2.605681
 2.422031 2.148022
 2.785025 1.710799
 3.154767 1.389629
 3.581759 1.11709
 4.040231 0.904899
 4.591125 0.7190596
 5.142961 0.5848603
 5.689946000000001 0.4853237
 6.320136 0.3983849
 7.036046 0.3250343
 7.8467080000000005 0.2635089
 8.679137 0.2166168
 9.516484 0.1807798
 10.570170000000001 0.1467364
 11.78629 0.1180167
 13.023530000000001 0.09639528
 14.14193 0.08149094
 15.797749999999999 0.06489363
 17.47046 0.05269361
 19.22605 0.04313167
 21.107770000000002 0.03545814
 23.62926 0.02794249
 25.80961 0.02313549
 28.45943 0.0187776
 31.748070000000002 0.01483044
 34.77447 0.012179
 38.512240000000006 0.009758541
 42.84252 0.007727266
 47.49777 0.006161089
 52.883520000000004 0.004864615
 57.41285 0.004054751
 63.39126 0.003255632
 69.98864999999999 0.002613297
 77.23297 0.002097958
 85.41046 0.00167656
 92.75637 0.001395182
 101.68339999999999 0.001136796
 112.5983 0.0009056379
 122.3001 0.0007539431
 133.8631 0.0006173811
 148.76729999999998 0.0004890396
 163.01399999999998 0.0003999354
 178.5932 0.0003280258
 193.5168 0.0002755604
 210.4384 0.0002305243
 229.3322 0.0001920377
 249.0515 0.0001616581
 270.4153 0.0001364065
 302.3213 0.0001089007
 338.8442 0.0000869994
 375.3159 0.00007161746
 417.1695 0.00005897697
 457.2849 0.0000501533
 504.0806 0.00004256126
 555.9043 0.00003636805
 611.0226 0.00003149334
 691.831 0.00002636753
 782.9788 0.00002239533
 895.1071000000001 0.00001910188
 1022. 0.00001658596
 1228.7140000000002 0.00001381008
 1477.239 0.00001149879
 1776.0320000000002 0.000009574321
 2135.261 0.000007971936
 2567.148 0.00000663773
 3086.391 0.000005526821
 3710.658 0.000004601837
 4461.192 0.000003831661
 5363.532 0.000003190384
 6448.384 0.000002656432
 7752.6630000000005 0.000002211844
 9320.751 0.000001841664
 9760.024 0.000001759237
 10000. 0.000003429943
