 0. 0.
 2.E-7 1.34E-11
 0.000002 1.34E-9
 0.00002 1.34E-7
 0.0002 0.0000134
 0.002 0.00134
 0.01 0.0335
 0.0175 0.1025938
 0.02 0.134
 0.0275 0.250066
 0.030000000000000002 0.2961
 0.0375 0.454511
 0.04 0.5137
 0.0475 0.708254
 0.05 0.7784
 0.0575 1.00207
 0.060000000000000005 1.0807
 0.065 1.24292
 0.0725 1.49697
 0.08 1.7605
 0.08875 2.07529
 0.09625 2.34822
 0.1 2.485
 0.11 2.84761
 0.11750000000000001 3.11694
 0.12875 3.51497
 0.13 3.55848
 0.14 3.9044
 0.1575 4.49242
 0.18 5.2277
 0.2 5.873
 0.25 7.4975
 0.3 9.143
 0.35000000000000003 10.767
 0.4 12.345
 0.47500000000000003 14.6246
 0.5 15.364
 0.5750000000000001 17.5046
 0.6 18.189
 0.65 19.5022
 0.7000000000000001 20.7495
 0.725 21.3495
 0.8 23.062
 0.9 25.1719
 0.9500000000000001 26.1749
 1. 27.163
 1.1 29.0997
 1.2 30.988
 1.35 33.7403
 1.4000000000000001 34.631
 1.6 38.032
 1.8 41.137
 2. 43.916
 2.2188 46.5847
 2.25 46.9368
 2.4062 48.616
 2.5 49.565
 2.7188 51.6189
 3. 54.03
 3.75 59.6887
 4. 61.374
 4.3438 63.5385
 4.7188 65.7128
 4.75 65.8867
 5. 67.219
 5.5 69.6217
 5.75 70.6995
 6. 71.707
 6.75 74.3022
 7. 75.05
 7.625 76.6911
 7.875 77.2767
 8. 77.558
 8.25 78.0874
 8.4688 78.5177
 8.8516 79.2334
 9.5 80.3131
 9.5694 80.4182
 9.8564 80.8439
 10. 81.053
 10.3594 81.5412
 10.6602 81.9277
 11.1386 82.5082
 12. 83.451
 14. 85.224
 15. 85.9319
 15.5 86.2388
 16. 86.537
 16.5 86.797
 16.9376 87.0188
 19. 87.8526
 20. 88.17
 20.918 88.4141
 21.76 88.614
 22.79 88.8238
 24.086000000000002 89.0542
 25. 89.1878
 25.17 89.2112
 26.896 89.4376
 28.966 89.6509
 30. 89.752
 35. 90.1311
 37.5 90.2699
 40. 90.4
 42.784 90.5097
 45.452 90.5938
 48.86 90.6843
 52.056000000000004 90.7546
 55. 90.8034
 55.054 90.8043
 59.18 90.856
 62.964 90.8911
 67.59400000000001 90.9313
 71.644 90.9465
 76.84400000000001 90.9643
 82.632 90.9826
 86.974 90.989
 93.488 90.9942
 100. 90.999
 107.5 90.9992
 114.062 90.9993
 125.546 90.9995
 140.62 90.9997
 160. 91.
 190. 91.
 200. 91.
 254.06 91.
 368.74 91.
 613.76 91.
 1653.44 91.
 2000. 91.
 3371.4 91.
 6688.2 91.
 17250.2 91.
 56604. 91.
 2000000. 91.
 6.3246E+7 91.
 2.E+9 91.
