 0. 24.
 0.002 24.
 0.01 23.985
 0.014375 23.974
 0.01625 23.9703
 0.02 23.964
 0.030000000000000002 23.934
 0.035 23.9092
 0.04 23.884
 0.05 23.82
 0.060000000000000005 23.744
 0.07 23.6528
 0.08 23.555
 0.09 23.4474
 0.1 23.331
 0.11 23.1995
 0.123124 23.0157
 0.13 22.9162
 0.134374 22.8487
 0.14 22.765
 0.15 22.6096
 0.165 22.3671
 0.17 22.2864
 0.18 22.121
 0.2 21.78
 0.225 21.3451
 0.23750000000000002 21.1235
 0.25 20.902
 0.28750000000000003 20.2274
 0.3 20.005
 0.3375 19.344
 0.35000000000000003 19.126
 0.3875 18.471
 0.4 18.254
 0.45 17.3891
 0.5 16.546
 0.55 15.7289
 0.5750000000000001 15.331
 0.6 14.943
 0.65 14.1907
 0.6875 13.6538
 0.725 13.1428
 0.8 12.196
 0.9 11.0882
 1. 10.153
 1.1 9.37036
 1.2 8.7237
 1.35 7.96498
 1.4000000000000001 7.7569
 1.55 7.23609
 1.6 7.0886
 1.8 6.5814
 2. 6.1459
 2.1718 5.79472
 2.289 5.56013
 2.4296 5.28116
 2.5 5.1422
 2.6718 4.80473
 2.8594 4.44685
 3. 4.1894
 3.1796 3.87613
 3.33 3.62833
 3.4976000000000003 3.36881
 3.5 3.36521
 3.677 3.11004
 3.8924 2.82422
 4. 2.6915
 4.4376 2.23061
 4.5 2.17715
 4.6308 2.07538
 4.7626 1.98696
 4.9208 1.89889
 5. 1.8618
 5.125 1.81229
 5.3438 1.7427
 5.7540000000000004 1.6304
 5.918 1.58223
 6. 1.5562
 6.125 1.51383
 6.6718 1.33132
 6.8906 1.27405
 7. 1.2507
 7.125 1.22855
 7.3438 1.1985
 8. 1.1336
 8.3594 1.09428
 8.6602 1.05829
 9.1386 0.999256
 10. 0.8994
 10.875 0.812828
 11.4376 0.760631
 11.8594 0.721614
 12. 0.7086
 12.5 0.662364
 13.625 0.571546
 14. 0.5476
 15.25 0.484644
 15.75 0.460199
 16. 0.4473
 16.25 0.4338
 16.7188 0.407502
 17.129 0.384209
 17.4878 0.364097
 18.1158 0.330335
 19.058 0.284834
 20. 0.2466
 21.25 0.20643
 25.626 0.120783
 27.812 0.0951631
 29.454 0.0800935
 30. 0.075698
 31.25 0.066606
 33.438 0.0535291
 35.078 0.0456609
 37.54 0.0362827
 40. 0.02915
 43.75 0.0213124
 47.266 0.0162139
 53.858000000000004 0.010154
 59.626000000000005 0.00701889
 69.718 0.00395374
 84.86 0.00190659
 100. 0.0010329
 160. 0.00017847
 190. 0.0000943094
 200. 0.000078034
 241. 0.0000394175
 283.64 0.0000218555
 342.34000000000003 0.0000111463
 402.98 0.00000625668
 452.88 0.00000415258
 549.58 0.00000211776
 640.24 0.00000125126
 725.22 8.16986E-7
 884.5600000000001 4.16509E-7
 1024. 2.54588E-7
 1268. 1.24827E-7
 1588.24 5.9339E-8
 2000. 2.7906E-8
 2342.8 1.66936E-8
 3118.8 6.63895E-9
 4088.2000000000003 2.79871E-9
 5980.6 8.41904E-10
 8430. 2.88301E-10
 14593.6 5.3115E-11
 23428. 1.25888E-11
 47320. 1.52631E-12
 120656. 9.58098E-14
 2000000. 2.6742E-17
 1.12468E+7 1.68008E-19
 1.49978E+8 7.66634E-23
 2.E+9 3.3097E-26
