 0. 0.
 2.E-7 3.9E-12
 0.000002 3.9E-10
 0.00002 3.9E-8
 0.0002 0.0000039
 0.002 0.00039
 0.01 0.00975
 0.015000000000000001 0.0219375
 0.01875 0.03427734
 0.02 0.039
 0.030000000000000002 0.0881
 0.04 0.1559
 0.05 0.2421
 0.060000000000000005 0.3462
 0.075 0.533777
 0.08 0.6043
 0.095 0.838094
 0.1 0.923
 0.11750000000000001 1.24423
 0.13 1.49433
 0.1325 1.54607
 0.14 1.705
 0.16 2.14978
 0.17 2.38177
 0.18 2.6188
 0.2 3.103
 0.22188 3.64103
 0.23750000000000002 4.02673
 0.24062 4.10338
 0.25 4.3342
 0.275 4.94178
 0.28750000000000003 5.2409
 0.3 5.536
 0.325 6.11185
 0.3375 6.39206
 0.35000000000000003 6.6685
 0.3875 7.46704
 0.4 7.725
 0.45 8.71434
 0.5 9.6545
 0.5750000000000001 11.0014
 0.6 11.441
 0.7000000000000001 13.1595
 0.75 13.9987
 0.8 14.824
 0.9500000000000001 17.1957
 1. 17.943
 1.1 19.3551
 1.2 20.653
 1.35 22.3815
 1.4000000000000001 22.904
 1.55 24.3237
 1.6 24.756
 1.75 25.9473
 1.8 26.316
 1.95 27.3484
 2. 27.677
 2.125 28.457
 2.289 29.4113
 2.375 29.888
 2.4296 30.1796
 2.5 30.55
 2.7188 31.6299
 3. 32.888
 3.3438 34.2377
 3.5 34.7921
 3.5782000000000003 35.0553
 3.8594 35.9398
 4. 36.349
 4.25 37.0169
 4.5782 37.8085
 4.75 38.1897
 5. 38.703
 5.5 39.6101
 5.75 40.0144
 6. 40.389
 7. 41.627
 7.625 42.2244
 7.875 42.4289
 8. 42.529
 8.25 42.7079
 8.4688 42.8607
 9.5 43.4344
 10. 43.658
 10.25 43.7544
 10.6876 43.9107
 11.261800000000001 44.0939
 12. 44.293
 12.6876 44.4505
 13.1562 44.5501
 13.7188 44.6577
 14. 44.71
 14.5 44.7923
 16. 45.019
 16.5 45.0817
 17.375 45.1871
 18.5234 45.3098
 20. 45.445
 22.344 45.606
 24.138 45.694
 25.604 45.7558
 27.174 45.8077
 27.5 45.8182
 28.586000000000002 45.8441
 30. 45.876
 31.25 45.8937
 32.344 45.9087
 34.258 45.9336
 35.694 45.944
 37.846000000000004 45.9579
 40. 45.971
 42.784 45.98
 45.452 45.988
 48.86 45.9954
 52.056000000000004 45.9987
 56.502 46.003
 61.940000000000005 46.0064
 66.69800000000001 46.0054
 70.86 46.0046
 78.146 46.0033
 87.706 46.0018
 100. 46.
 115. 46.
 137.5 46.
 160. 46.
 200. 46.
 241. 46.
 283.64 46.
 342.22 46.
 402.76 46.
 482.38 46.
 577.22 46.
 709.1800000000001 46.
 870.54 46.
 1135.24 46.
 1444.08 46.
 1814.7 46.
 2000. 46.
 2685.6 46.
 3548.8 46.
 5266.6 46.
 7514.400000000001 46.
 13223.800000000001 46.
 29798. 46.
 85292. 46.
 2000000. 46.
 1.12468E+7 46.
 1.49978E+8 46.
 2.E+9 46.
