 0. 42.
 0.002 42.
 0.01 41.986
 0.014375 41.9715
 0.018125 41.9611
 0.02 41.954
 0.025 41.9283
 0.030000000000000002 41.902
 0.04 41.827
 0.0475 41.7575
 0.05 41.732
 0.060000000000000005 41.618
 0.07 41.4834
 0.08 41.335
 0.09 41.1693
 0.1 40.991
 0.11 40.7955
 0.123124 40.519
 0.13 40.3658
 0.134374 40.2695
 0.14 40.141
 0.15 39.9051
 0.165 39.5343
 0.17 39.4102
 0.18 39.155
 0.2 38.627
 0.225 37.9523
 0.23750000000000002 37.6093
 0.25 37.267
 0.28750000000000003 36.2251
 0.3 35.879
 0.35000000000000003 34.502
 0.4 33.156
 0.45 31.8499
 0.47500000000000003 31.2141
 0.5 30.598
 0.5750000000000001 28.8373
 0.6 28.288
 0.7000000000000001 26.2584
 0.8 24.506
 0.9 22.9927
 1. 21.682
 1.1 20.5294
 1.1500000000000001 19.9984
 1.2 19.494
 1.35 18.0818
 1.4000000000000001 17.637
 1.5 16.7707
 1.6 15.932
 1.7 15.1176
 1.8 14.329
 1.95 13.1982
 2. 12.837
 2.125 11.9692
 2.3126 10.7842
 2.375 10.4236
 2.5 9.7497
 2.875 8.11484
 3. 7.694
 3.2344 7.04742
 3.5 6.47731
 3.5078 6.46269
 3.754 6.0441
 4. 5.6982
 4.5 5.14301
 4.75 4.913
 5. 4.7043
 5.3438 4.43643
 5.5782 4.25132
 5.789 4.07657
 6. 3.8911
 6.25 3.66072
 6.7188 3.26465
 7. 3.078
 7.25 2.94926
 7.7188 2.74141
 7.9062 2.6556
 8. 2.61
 8.2422 2.48346
 8.462 2.35362
 8.7438 2.20145
 9.5 1.85869
 9.5962 1.82087
 9.865400000000001 1.72093
 10. 1.674
 10.3594 1.57727
 10.6602 1.51136
 11.1386 1.4263
 11.784600000000001 1.33583
 12. 1.3093
 13. 1.20241
 13.75 1.13876
 14. 1.1206
 16. 1.0029
 16.5 0.973506
 17.375 0.920473
 18.031200000000002 0.880627
 19.0156 0.822435
 20. 0.7675
 21.25 0.703367
 22.822 0.630708
 24.138 0.575728
 25.604 0.519931
 26.702 0.481556
 27.5 0.455313
 28.352 0.428795
 30. 0.38152
 31.796 0.335534
 33.3 0.301319
 34.976 0.267502
 36.77 0.235833
 38.924 0.203274
 40. 0.189
 42.784 0.15722
 45.452 0.132581
 48.86 0.107525
 52.056000000000004 0.0890649
 56.502 0.0693819
 61.940000000000005 0.0520477
 68.778 0.0371973
 74.502 0.0286354
 83.608 0.0195052
 94.536 0.0128733
 100. 0.010628
 115. 0.00657668
 160. 0.0020961
 200. 0.00096875
 241. 0.000511934
 283.64 0.000295051
 342.34000000000003 0.000157232
 402.98 0.0000915985
 452.88 0.000062408
 549.58 0.0000332067
 640.24 0.0000202712
 810.2 0.00000953688
 958.9200000000001 0.00000558523
 1219.2 0.00000262168
 1609.6000000000001 0.00000110169
 2000. 5.6221E-7
 2685.6 2.26987E-7
 3548.8 9.6856E-8
 5266.6 2.92595E-8
 7514.400000000001 1.0047E-8
 13223.800000000001 1.8645E-9
 29798. 1.70511E-10
 85292. 8.02561E-12
 2000000. 9.4459E-16
 1.12468E+7 6.52381E-18
 1.49978E+8 3.52724E-21
 2.E+9 1.8362E-24
