 0. 0.
 2.E-7 3.8E-12
 0.000002 3.8E-10
 0.00002 3.8E-8
 0.0002 0.0000038
 0.002 0.00038
 0.01 0.0095
 0.0134374 0.01715355
 0.0157812 0.0236594
 0.0185938 0.03284429
 0.02 0.038
 0.030000000000000002 0.0859
 0.0375 0.133616
 0.04 0.1517
 0.05 0.235
 0.060000000000000005 0.335
 0.075 0.513829
 0.08 0.5806
 0.095 0.799963
 0.1 0.879
 0.11 1.04452
 0.125 1.30939
 0.13 1.40145
 0.14 1.5904
 0.1575 1.93294
 0.17 2.18453
 0.17250000000000001 2.23517
 0.18 2.3883
 0.2 2.799
 0.22188 3.24779
 0.23750000000000002 3.56576
 0.24062 3.62864
 0.25 3.8175
 0.275 4.31219
 0.28750000000000003 4.55442
 0.3 4.794
 0.3375 5.49132
 0.35000000000000003 5.7172
 0.3875 6.37552
 0.4 6.589
 0.45 7.41113
 0.47500000000000003 7.80435
 0.5 8.1861
 0.55 8.91453
 0.5750000000000001 9.26212
 0.6 9.601
 0.6875 10.7154
 0.7625000000000001 11.6056
 0.8 12.033
 0.8875000000000001 12.9949
 0.9625 13.7836
 1. 14.168
 1.0875000000000001 15.0353
 1.1625 15.7502
 1.2 16.098
 1.3 16.9883
 1.4000000000000001 17.835
 1.55 19.0167
 1.6 19.391
 1.8 20.778
 2. 22.003
 2.125 22.6887
 2.25 23.3219
 2.3126 23.6186
 2.5 24.434
 2.7188 25.261
 2.875 25.7857
 3. 26.171
 3.4376 27.3293
 3.5 27.474
 3.6836 27.8784
 3.8946 28.3046
 4. 28.504
 4.75 29.7003
 5. 30.028
 5.4376 30.5211
 5.6308 30.7092
 5.75 30.8203
 5.7626 30.8312
 5.9208 30.9671
 6. 31.034
 6.125 31.129
 6.6718 31.5031
 6.836 31.5994
 7. 31.691
 7.125 31.7535
 7.2344 31.8074
 8. 32.137
 8.2422 32.2227
 8.462 32.2985
 8.9234 32.4384
 9.4616 32.5866
 9.8206 32.6756
 10. 32.719
 10.25 32.7736
 10.4688 32.8205
 10.8516 32.9002
 12. 33.109
 12.5 33.1848
 13.625 33.3439
 14. 33.39
 15.25 33.5209
 16. 33.589
 16.7188 33.6432
 17.3204 33.6834
 17.9902 33.723
 18.708000000000002 33.7617
 20. 33.818
 21.25 33.8561
 22.822 33.8965
 24.138 33.9197
 25.604 33.9407
 27.174 33.9555
 28.586000000000002 33.9673
 30. 33.975
 31.25 33.9783
 33.438 33.9837
 35.078 33.9875
 37.54 33.9929
 40. 33.995
 41.876 33.9953
 45.508 33.9957
 48.914 33.9961
 53.604 33.9966
 57.906 33.997
 63.168 33.9975
 69.92 33.998
 77.44 33.9986
 90.33200000000001 33.9994
 100. 34.
 160. 34.
 200. 34.
 241. 34.
 283.64 34.
 342.34000000000003 34.
 402.98 34.
 452.88 34.
 549.58 34.
 682.72 34.
 804.9 34.
 954.28 34.
 1146. 34.
 1451. 34.
 1817. 34.
 2000. 34.
 2685.6 34.
 3548.8 34.
 5266.6 34.
 7514.400000000001 34.
 13223.800000000001 34.
 29798. 34.
 85292. 34.
 2000000. 34.
 1.12468E+7 34.
 1.49978E+8 34.
 2.E+9 34.
